PRODUCE_LADRILLO,PRODUCE_CEMENTO,PRODUCE_ORO,PRODUCE_MADERA,PRODEUCE_CERAMICA,PRODUCE_TELA,PRODUCE_PAPIRO,PRODUCE_MONEDA,REQUIERE_LADRILLO,REQUIERE_CEMENTO,REQUIERE_ORO,REQUIERE_MADERA,REQUIERE_CERAMICA,REQUIERE_TELA,REQUIERE_PAPIRO,REQUIERE_MONEDA,ID,TIPO,ERA,PUNTOS,EDIFICIO_GRATIS,CARTA_REQUERIDA,NOMBRE
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,Clay Pool
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,Stone Pit
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,0,0,0,Forest Cave
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,4,1,0,0,0,Timber Yard
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,Ore Vein
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,1,0,0,0,Excavation
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,1,0,0,0,Clay Pit
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,0,Lumber Yard
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,5,1,0,0,0,Classworks
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,Press
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,Loom
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,1,2,0,0,Altar
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,3,1,3,0,0,Baths
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,1,3,0,0,Pawnshop
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,1,2,0,0,Theater
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,1,0,0,0,Apothecary
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,1,1,0,0,0,Workshop
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,2,1,0,0,0,Scriptorium
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,2,0,0,0,Quarry
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,4,2,0,0,0,Brickyard
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,21,4,2,0,0,0,Sawmill
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,22,4,2,0,0,0,Foundary
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,5,2,0,0,0,Press
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,5,2,0,0,0,Classworks
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,5,2,0,0,0,Loom
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,26,3,2,5,13,0,Aqueduct
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,27,3,2,3,14,0,Temple
0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,28,3,2,4,15,0,Statue
0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,29,3,2,4,18,0,Courthouse
0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,30,0,2,0,16,0,Dispensary
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,31,2,2,0,0,0,School
0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,32,1,2,0,17,0,Laboratory
0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,33,2,2,0,18,0,Library
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,34,3,3,8,0,0,Palace
0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,35,3,3,6,0,0,Townhall
0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,36,3,3,6,33,0,Senate
0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,37,3,3,7,27,0,Pantheon
0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,38,3,3,5,28,0,Gardens
0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,39,2,3,0,33,0,University
0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,40,1,3,0,32,0,Observatory
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,41,1,3,0,31,0,Study
0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,42,0,3,0,31,0,Academy
0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,43,0,3,0,30,0,Lodge
0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,44,2,3,0,33,0,University
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,60,8,-1,3,0,0,TemploMaravillaEtapa1
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,61,8,-1,0,0,60,TemploMaravillaEtapa2
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,62,8,-1,7,0,61,TemploMaravillaEtapa3
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,63,8,-1,3,0,0,MaravillaEtapa1
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,64,8,-1,5,0,63,MaravillaEtapa2
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,65,8,-1,7,0,64,MaravillaEtapa3
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,66,8,-1,3,0,0,OtroMaravillaEtapa1
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,67,8,-1,0,0,66,OtroMaravillaEtapa2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,68,8,-1,7,0,67,OtroMaravillaEtapa3
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70,7,1,1,0,0,Barracks
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,71,7,1,1,0,0,Guard Tower
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72,7,1,1,0,0,Stockade
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,73,6,1,0,0,0,Tavern
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,6,1,0,0,0,West Trading Post
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,6,1,0,0,0,Marketplace
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,76,7,2,2,17,0,Archery Range
0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,77,7,2,2,0,0,Training Ground
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,78,7,2,2,0,0,Walls
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,79,7,2,2,16,0,Stables
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,80,6,2,0,74,0,Forum
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,6,2,0,0,0,Vineyard
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,6,2,0,0,0,Bazar
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,83,6,2,0,75,0,Caravansery
0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,84,7,3,3,0,0,Arsenal
0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,85,7,3,3,77,0,Circus
0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,86,7,3,3,32,0,Siege Workshop
0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,87,7,3,3,78,0,Fortifications
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,88,6,3,0,80,0,Haven
0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,89,6,3,0,0,0,Chamber of commerce
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,90,6,3,0,83,0,Lighthouse
